time,line,gt,0.02,0.10,0.25,0.5,0.75,0.90,0.98
-2,"A, 65",5.651471138000488,5.5924224853515625,5.616147041320801,5.622939586639404,5.632524490356445,5.640023708343506,5.651188373565674,5.666609764099121
-1,"A, 65",5.61807918548584,5.575038909912109,5.61489200592041,5.624915599822998,5.637629985809326,5.649250030517578,5.661645889282227,5.6907501220703125
-96,"B, 33",5.635075092315674,5.556694984436035,5.613938808441162,5.609081745147705,5.6191606521606445,5.631165027618408,5.656771659851074,5.731819152832031
-95,"B, 33",5.6353607177734375,5.567178249359131,5.616240501403809,5.617376804351807,5.621436595916748,5.633502006530762,5.651875019073486,5.725892543792725
-94,"B, 33",5.635432243347168,5.569732666015625,5.614556312561035,5.619020938873291,5.62313985824585,5.636016368865967,5.655520915985107,5.727845668792725
-93,"B, 33",5.635004043579102,5.56607723236084,5.612641334533691,5.617401123046875,5.622039794921875,5.633965015411377,5.649084091186523,5.722911357879639
-92,"B, 33",5.63525390625,5.5664381980896,5.611320495605469,5.617062091827393,5.62347936630249,5.634472846984863,5.653278350830078,5.72875452041626
-91,"B, 33",5.63525390625,5.56242561340332,5.609917163848877,5.615947723388672,5.6222991943359375,5.632914066314697,5.648192882537842,5.726722240447998
-90,"B, 33",5.637571334838867,5.563256740570068,5.608875274658203,5.616220474243164,5.623229026794434,5.634062767028809,5.652492523193359,5.732490062713623
-89,"B, 33",5.638461589813232,5.560128211975098,5.608311176300049,5.615779399871826,5.622385501861572,5.633171081542969,5.6472487449646,5.72890567779541
-88,"B, 33",5.6351823806762695,5.560630798339844,5.607478618621826,5.616368770599365,5.623266696929932,5.63489294052124,5.650994300842285,5.732295036315918
-87,"B, 33",5.634932518005371,5.558868885040283,5.60788106918335,5.616243362426758,5.623414039611816,5.634949684143066,5.64713716506958,5.728047847747803
-86,"B, 33",5.635110855102539,5.559317588806152,5.607433795928955,5.617191791534424,5.62440824508667,5.637345314025879,5.651119232177734,5.730269432067871
-85,"B, 33",5.6353607177734375,5.559828758239746,5.608819484710693,5.617232322692871,5.625360488891602,5.637931346893311,5.649859428405762,5.725988388061523
-84,"B, 33",5.635004043579102,5.5605316162109375,5.608598709106445,5.618510246276856,5.626222133636475,5.640305519104004,5.653820037841797,5.7276458740234375
-83,"B, 33",5.651787281036377,5.5628533363342285,5.610421180725098,5.6186347007751465,5.627538681030273,5.640267848968506,5.654603481292725,5.722395896911621
-82,"B, 33",5.634968280792236,5.563632488250732,5.610195636749268,5.620151996612549,5.628077983856201,5.642045021057129,5.65779972076416,5.723624229431152
-81,"B, 33",5.635110855102539,5.566705703735352,5.612603187561035,5.621387958526611,5.629252433776856,5.640392303466797,5.657957077026367,5.715762138366699
-80,"B, 33",5.6351823806762695,5.568606376647949,5.612152099609375,5.622384548187256,5.628367424011231,5.640201568603516,5.6582536697387695,5.716874599456787
-79,"B, 33",5.620980262756348,5.573132038116455,5.611666202545166,5.6231536865234375,5.624293804168701,5.6345319747924805,5.648897647857666,5.707264423370361
-78,"B, 33",5.6351823806762695,5.582664966583252,5.60458517074585,5.615927219390869,5.6172590255737305,5.6315765380859375,5.647091388702393,5.704310417175293
-77,"B, 33",5.63856840133667,5.59502649307251,5.618137359619141,5.625788688659668,5.625346660614014,5.636579513549805,5.650066375732422,5.687039375305176
-76,"B, 33",5.632608890533447,5.598937034606934,5.618116855621338,5.623857021331787,5.629307270050049,5.6385698318481445,5.655383110046387,5.689375400543213
-75,"B, 33",5.6439619064331055,5.596938133239746,5.622582912445068,5.629415988922119,5.634932041168213,5.64268970489502,5.6567487716674805,5.682590484619141
-74,"B, 33",5.639599323272705,5.594224452972412,5.61351490020752,5.617066383361816,5.62617826461792,5.637284278869629,5.655091762542725,5.683543682098389
-73,"B, 33",5.635574817657471,5.589353561401367,5.615742206573486,5.615067481994629,5.6228790283203125,5.635931968688965,5.651149272918701,5.68161153793335
-72,"B, 33",5.635396480560303,5.594334602355957,5.619798183441162,5.619140625,5.625933170318604,5.636443138122559,5.657342433929443,5.704187393188477
-71,"B, 33",5.635503768920898,5.59477424621582,5.623187065124512,5.625067710876465,5.63101053237915,5.636329650878906,5.656280517578125,5.705875396728516
-70,"B, 33",5.635432243347168,5.596818923950195,5.622200965881348,5.627321243286133,5.63427209854126,5.636348724365234,5.655571937561035,5.705085754394531
-69,"B, 33",5.635503768920898,5.593508720397949,5.61831521987915,5.62772274017334,5.634824275970459,5.634252071380615,5.64616060256958,5.688997268676758
-68,"B, 33",5.635503768920898,5.594132423400879,5.619787216186523,5.628157138824463,5.633474826812744,5.637270927429199,5.645666122436523,5.683174133300781
-67,"B, 33",5.642297267913818,5.597431659698486,5.623727798461914,5.629890441894531,5.631763458251953,5.638794898986816,5.645723819732666,5.685348033905029
-66,"B, 33",5.638070106506348,5.591885089874268,5.620198249816895,5.626410961151123,5.629858493804932,5.63726806640625,5.647675037384033,5.684896469116211
-65,"B, 33",5.635468006134033,5.583853244781494,5.618776321411133,5.624870777130127,5.629471778869629,5.637796401977539,5.651710510253906,5.694453239440918
-64,"B, 33",5.635503768920898,5.57754373550415,5.615145683288574,5.622793197631836,5.62916898727417,5.640216827392578,5.659701347351074,5.700618743896484
-63,"B, 33",5.635717868804932,5.580512046813965,5.614053249359131,5.62287187576294,5.626438617706299,5.6399102210998535,5.660064220428467,5.705747604370117
-62,"B, 33",5.6435723304748535,5.581917762756348,5.613299369812012,5.623705863952637,5.627876281738281,5.641488552093506,5.663676261901856,5.710257053375244
-61,"B, 33",5.63753604888916,5.584147930145264,5.613619804382324,5.624847412109375,5.627737045288086,5.641129970550537,5.661398887634277,5.714939594268799
-60,"B, 33",5.635610580444336,5.584592342376709,5.614426136016846,5.625673294067383,5.630424499511719,5.64277982711792,5.663585186004639,5.719836711883545
-59,"B, 33",5.6353607177734375,5.584500789642334,5.6132001876831055,5.625273704528809,5.629564762115479,5.641907215118408,5.660750389099121,5.722057819366455
-58,"B, 33",5.64055871963501,5.583981037139893,5.613274097442627,5.624803066253662,5.63057804107666,5.642242908477783,5.662657260894775,5.7249298095703125
-57,"B, 33",5.631892681121826,5.583920478820801,5.612179756164551,5.624210357666016,5.629314422607422,5.6412200927734375,5.66059160232544,5.7255473136901855
-56,"B, 33",5.630638122558594,5.583159446716309,5.612546443939209,5.623589038848877,5.629932880401611,5.641234874725342,5.662441730499268,5.727365970611572
-55,"B, 33",5.637144088745117,5.583553314208984,5.612183094024658,5.623440265655518,5.629055023193359,5.640481472015381,5.660400390625,5.727396965026856
-54,"B, 33",5.655222415924072,5.582738399505615,5.612637042999268,5.622791767120361,5.629456043243408,5.64028787612915,5.661685943603516,5.7283124923706055
-53,"B, 33",5.645977020263672,5.583436012268066,5.6125922203063965,5.622982025146484,5.628725051879883,5.639655590057373,5.659432411193848,5.727921962738037
-52,"B, 33",5.631999969482422,5.582742214202881,5.613077163696289,5.622346878051758,5.628909587860107,5.639279365539551,5.660353660583496,5.728213310241699
-51,"B, 33",5.621487140655518,5.583540439605713,5.613018989562988,5.622785568237305,5.6282572746276855,5.638794422149658,5.658223628997803,5.7276811599731445
-50,"B, 33",5.650627613067627,5.5830254554748535,5.613521575927734,5.622182846069336,5.62830114364624,5.638330459594727,5.659161567687988,5.727725982666016
-49,"B, 33",5.636359691619873,5.5673651695251465,5.606707572937012,5.617015838623047,5.627580642700195,5.641200542449951,5.659576416015625,5.747044563293457
-48,"B, 33",5.635146617889404,5.569468975067139,5.6044697761535645,5.618398666381836,5.627139568328857,5.64057207107544,5.657899856567383,5.724132537841797
-47,"B, 33",5.635646343231201,5.564305782318115,5.604077339172363,5.618466377258301,5.628206729888916,5.636332511901856,5.652797222137451,5.709735870361328
-46,"B, 33",5.63471794128418,5.55913782119751,5.603674411773682,5.617831230163574,5.627203464508057,5.636033058166504,5.650115489959717,5.70797872543335
-45,"B, 33",5.648763179779053,5.558847904205322,5.607895851135254,5.619402885437012,5.627274990081787,5.634385585784912,5.643414497375488,5.715082168579102
-44,"B, 33",5.6451287269592285,5.565749168395996,5.60857629776001,5.619226932525635,5.626581192016602,5.637161731719971,5.6453962326049805,5.722598075866699
-43,"B, 33",5.628268241882324,5.570715427398682,5.611743927001953,5.618948459625244,5.626942157745361,5.6361589431762695,5.64348030090332,5.72041130065918
-42,"B, 33",5.6318206787109375,5.5737152099609375,5.613686561584473,5.619178295135498,5.629359245300293,5.637123107910156,5.649255752563477,5.723175048828125
-41,"B, 33",5.6353607177734375,5.572604656219482,5.615464210510254,5.620574951171875,5.629633903503418,5.636433124542236,5.647798538208008,5.7246503829956055
-40,"B, 33",5.634968280792236,5.572707653045654,5.614636421203613,5.621108055114746,5.629942417144775,5.63742733001709,5.65130615234375,5.729922771453857
-39,"B, 33",5.6345038414001465,5.570368766784668,5.614783763885498,5.621180057525635,5.628678798675537,5.636565685272217,5.6469807624816895,5.728168964385986
-38,"B, 33",5.633610248565674,5.569178581237793,5.613401889801025,5.620667457580566,5.628440380096436,5.637265205383301,5.648190975189209,5.731049537658691
-37,"B, 33",5.651365756988525,5.56746768951416,5.6138529777526855,5.6197710037231445,5.628504276275635,5.637485980987549,5.646564483642578,5.727427005767822
-36,"B, 33",5.635004043579102,5.5660552978515625,5.612570285797119,5.619335174560547,5.628468990325928,5.639702796936035,5.649465560913086,5.729534149169922
-35,"B, 33",5.6221022605896,5.56628942489624,5.613686561584473,5.618746280670166,5.630146503448486,5.641012668609619,5.6519927978515625,5.724699974060059
-34,"B, 33",5.645977020263672,5.56545352935791,5.612371921539307,5.619101047515869,5.630385398864746,5.643754482269287,5.656150817871094,5.7272629737854
-33,"B, 33",5.651401042938232,5.566584587097168,5.613481998443604,5.61974048614502,5.6319580078125,5.643178939819336,5.658051490783691,5.7199554443359375
-32,"B, 33",5.635218143463135,5.5668230056762695,5.610798358917236,5.619480133056641,5.629808902740479,5.6432785987854,5.658360958099365,5.72324800491333
-31,"B, 33",5.62776517868042,5.568229675292969,5.607728004455566,5.618168354034424,5.622877597808838,5.634865760803223,5.643776893615723,5.71314001083374
-30,"B, 33",5.619531154632568,5.5792341232299805,5.602107524871826,5.612052917480469,5.615549087524414,5.630908012390137,5.642786502838135,5.710533142089844
-29,"B, 33",5.634753704071045,5.592194557189941,5.616888523101807,5.623178482055664,5.624756813049316,5.636660099029541,5.647727966308594,5.693046569824219
-28,"B, 33",5.6306023597717285,5.596370220184326,5.61703634262085,5.622349262237549,5.6306023597717285,5.64060640335083,5.655589580535889,5.697330474853516
-27,"B, 33",5.6449875831604,5.59408712387085,5.622368335723877,5.629669189453125,5.637121200561523,5.645845890045166,5.657302379608154,5.690540790557861
-26,"B, 33",5.636181354522705,5.592623233795166,5.61477518081665,5.619505405426025,5.6295247077941895,5.641182899475098,5.655697822570801,5.692235469818115
-25,"B, 33",5.635574817657471,5.586737155914307,5.615411758422852,5.615444183349609,5.625932216644287,5.642020225524902,5.651485443115234,5.684737205505371
-24,"B, 33",5.635432243347168,5.588934898376465,5.616080284118652,5.6159515380859375,5.62660551071167,5.642518997192383,5.655222892761231,5.703601837158203
-23,"B, 33",5.625063896179199,5.589544296264648,5.618982315063477,5.621896743774414,5.630819797515869,5.642036437988281,5.65282154083252,5.7057061195373535
-22,"B, 33",5.626505374908447,5.592964172363281,5.618734359741211,5.625323295593262,5.634219646453857,5.641680717468262,5.652256488800049,5.707638263702393
-21,"B, 33",5.628843307495117,5.592859268188477,5.618389129638672,5.628378868103027,5.636052131652832,5.639063835144043,5.645247936248779,5.69396448135376
-20,"B, 33",5.635468006134033,5.594352722167969,5.622398853302002,5.630173206329346,5.635128974914551,5.6410746574401855,5.64654016494751,5.690162181854248
-19,"B, 33",5.635788917541504,5.59727954864502,5.626553535461426,5.631218433380127,5.6328654289245605,5.64165735244751,5.646903038024902,5.692722320556641
-18,"B, 33",5.6351823806762695,5.59286642074585,5.623376369476318,5.627718448638916,5.630966663360596,5.640388488769531,5.648990631103516,5.692723751068115
-17,"B, 33",5.640061378479004,5.585245609283447,5.620584487915039,5.625185489654541,5.630027770996094,5.639774322509766,5.651703834533691,5.700209140777588
-16,"B, 33",5.641197681427002,5.578408241271973,5.616062164306641,5.6229567527771,5.6300201416015625,5.642440319061279,5.660430908203125,5.707172393798828
-15,"B, 33",5.639812469482422,5.580501556396484,5.614541530609131,5.623457431793213,5.62770414352417,5.642632007598877,5.661403656005859,5.71336555480957
-14,"B, 33",5.636074542999268,5.581479549407959,5.61364221572876,5.6244707107543945,5.629645824432373,5.644866466522217,5.665535926818848,5.719114303588867
-13,"B, 33",5.635289669036865,5.583348751068115,5.614008903503418,5.6257524490356445,5.629810810089111,5.644637107849121,5.6635050773620605,5.724048614501953
-12,"B, 33",5.635574817657471,5.583566188812256,5.614692687988281,5.626331329345703,5.632623672485352,5.646382808685303,5.6658854484558105,5.7293782234191895
-11,"B, 33",5.626793384552002,5.583396434783936,5.613564968109131,5.625950813293457,5.631860733032227,5.645460605621338,5.663262844085693,5.731696128845215
-10,"B, 33",5.630566596984863,5.582727909088135,5.613603591918945,5.625261306762695,5.63281774520874,5.645748138427734,5.665182113647461,5.7348222732543945
-9,"B, 33",5.6233673095703125,5.582626819610596,5.6125359535217285,5.62467098236084,5.631481647491455,5.64462947845459,5.663127422332764,5.735235691070557
-8,"B, 33",5.634932518005371,5.581692218780518,5.612814426422119,5.623852729797363,5.631995677947998,5.644552230834961,5.664900302886963,5.737188816070557
-7,"B, 33",5.635788917541504,5.582022666931152,5.612410068511963,5.623706817626953,5.631076335906982,5.643719673156738,5.662871360778809,5.737010478973389
-6,"B, 33",5.634646892547607,5.580997943878174,5.61275053024292,5.622873306274414,5.631415367126465,5.643453121185303,5.664125919342041,5.738192558288574
-5,"B, 33",5.635646343231201,5.581619739532471,5.612642765045166,5.623067378997803,5.630701065063477,5.642764568328857,5.661905288696289,5.7376389503479
-4,"B, 33",5.6351823806762695,5.580695629119873,5.613018035888672,5.622251987457275,5.630853176116943,5.642331123352051,5.662801265716553,5.738273143768311
