time,in,out,customer,line
2023-01-23 20:00:00,759.81,3519.45,A,65
2023-01-23 20:30:00,752.52,3499.1,A,65
2023-01-23 21:00:00,760.11,3519.57,A,65
2023-01-23 21:30:00,758.93,3505.57,A,65
2023-01-23 22:00:00,760.0,3519.66,A,65
2023-01-23 22:30:00,756.1,3502.72,A,65
2023-01-23 23:00:00,755.77,3515.42,A,65
2023-01-23 23:30:00,758.95,3505.56,A,65
2023-01-24 00:00:00,760.17,3519.63,A,65
2023-01-24 00:30:00,758.24,3504.84,A,65
2023-01-24 01:00:00,758.86,3518.59,A,65
2023-01-24 01:30:00,759.1,3505.7,A,65
2023-01-24 02:00:00,763.77,3523.78,A,65
2023-01-24 02:30:00,759.49,3506.13,A,65
2023-01-24 03:00:00,760.31,3519.94,A,65
2023-01-24 03:30:00,756.37,3502.85,A,65
2023-01-24 04:00:00,759.52,3519.14,A,65
2023-01-24 04:30:00,760.09,3506.76,A,65
2023-01-24 05:00:00,760.54,3520.19,A,65
2023-01-24 05:30:00,758.4,3504.93,A,65
2023-01-24 06:00:00,759.81,3519.37,A,65
2023-01-24 06:30:00,758.58,3505.23,A,65
2023-01-24 07:00:00,759.39,3520.45,A,65
2023-01-24 07:30:00,757.38,3501.75,A,65
2023-01-24 08:00:00,760.68,3487.66,A,65
2023-01-24 08:30:00,762.15,3478.66,A,65
2023-01-24 09:00:00,759.89,3519.44,A,65
2023-01-24 09:30:00,758.43,3504.97,A,65
2023-01-24 10:00:00,759.93,3519.6,A,65
2023-01-24 10:30:00,759.34,3505.95,A,65
2023-01-24 11:00:00,760.14,3519.6,A,65
2023-01-24 11:30:00,759.62,3506.24,A,65
2023-01-24 12:00:00,761.1,3520.72,A,65
2023-01-24 12:30:00,758.51,3505.13,A,65
2023-01-24 13:00:00,759.52,3518.96,A,65
2023-01-24 13:30:00,758.29,3504.93,A,65
2023-01-24 14:00:00,752.48,3447.29,A,65
2023-01-24 14:30:00,754.9,3471.6,A,65
2023-01-24 15:00:00,759.87,3519.43,A,65
2023-01-24 15:30:00,759.29,3505.89,A,65
2023-01-24 16:00:00,760.44,3520.08,A,65
2023-01-24 16:30:00,759.57,3506.07,A,65
2023-01-24 17:00:00,761.7,3521.34,A,65
2023-01-24 17:30:00,759.71,3506.35,A,65
2023-01-24 18:00:00,757.11,3516.79,A,65
2023-01-24 18:30:00,758.2,3504.8,A,65
2023-01-24 19:00:00,760.87,3520.44,A,65
2023-01-24 19:30:00,755.74,3502.27,A,65
2023-01-24 20:00:00,759.07,3518.7,A,65
2023-01-24 20:30:00,755.56,3502.17,A,65
2023-01-24 21:00:00,759.17,3518.64,A,65
2023-01-24 21:30:00,759.22,3505.84,A,65
2023-01-24 22:00:00,760.35,3520.04,A,65
2023-01-24 22:30:00,759.12,3505.58,A,65
2023-01-24 23:00:00,760.31,3519.92,A,65
2023-01-24 23:30:00,758.46,3505.1,A,65
2023-01-25 00:00:00,761.11,3520.75,A,65
2023-01-25 00:30:00,757.13,3475.75,A,65
2023-01-25 01:00:00,751.58,3489.53,A,65
2023-01-25 01:30:00,758.47,3482.87,A,65
2023-01-25 02:00:00,764.57,3523.9,A,65
2023-01-25 02:30:00,759.04,3505.68,A,65
2023-01-25 03:00:00,760.62,3520.26,A,65
2023-01-25 03:30:00,759.29,3505.91,A,65
2023-01-25 04:00:00,760.11,3519.58,A,65
2023-01-25 04:30:00,759.0,3505.61,A,65
2023-01-25 05:00:00,760.67,3520.32,A,65
2023-01-25 05:30:00,758.49,3505.09,A,65
2023-01-25 06:00:00,759.65,3519.12,A,65
2023-01-25 06:30:00,759.93,3506.53,A,65
2023-01-25 07:00:00,760.49,3520.14,A,65
2023-01-25 07:30:00,757.2,3503.84,A,65
2023-01-25 08:00:00,757.77,3517.38,A,65
2023-01-25 08:30:00,759.52,3506.19,A,65
2023-01-25 09:00:00,760.01,3519.64,A,65
2023-01-25 09:30:00,756.13,3502.67,A,65
2023-01-25 10:00:00,757.49,3517.05,A,65
2023-01-25 10:30:00,758.87,3505.53,A,65
2023-01-25 11:00:00,758.78,3518.41,A,65
2023-01-25 11:30:00,757.66,3504.15,A,65
2023-01-25 12:00:00,760.33,3519.97,A,65
2023-01-25 12:30:00,759.28,3505.9,A,65
2023-01-25 13:00:00,757.84,3517.48,A,65
2023-01-25 13:30:00,753.09,3502.24,A,65
2023-01-25 14:00:00,759.29,3519.48,A,65
2023-01-25 14:30:00,755.01,3501.69,A,65
2023-01-25 15:00:00,759.75,3519.26,A,65
2023-01-25 15:30:00,755.65,3497.9,A,65
2023-01-25 16:00:00,759.89,3485.44,A,65
2023-01-25 16:30:00,758.46,3503.82,A,65
2023-01-25 17:00:00,760.9,3520.39,A,65
2023-01-25 17:30:00,756.87,3503.44,A,65
2023-01-25 18:00:00,756.22,3515.88,A,65
2023-01-25 18:30:00,756.21,3502.88,A,65
2023-01-25 19:00:00,759.88,3519.42,A,65
2023-01-25 19:30:00,758.43,3504.96,A,65
2023-01-25 20:00:00,759.97,3519.62,A,65
2023-01-25 20:30:00,757.43,3504.05,A,65
2023-01-25 21:00:00,758.66,3518.3,A,65
2023-01-25 21:30:00,757.71,3504.22,A,65
2023-01-25 22:00:00,758.13,3517.69,A,65
2023-01-25 22:30:00,758.92,3505.6,A,65
2023-01-25 23:00:00,760.56,3520.15,A,65
2023-01-25 23:30:00,758.32,3504.8,A,65
2023-01-26 00:00:00,760.17,3519.84,A,65
2023-01-26 00:30:00,760.79,3507.42,A,65
2023-01-26 01:00:00,759.16,3518.68,A,65
2023-01-26 01:30:00,757.62,3504.19,A,65
2023-01-26 02:00:00,760.88,3522.26,A,65
2023-01-26 02:30:00,719.58,3503.23,A,65
2023-01-26 03:00:00,753.32,3484.69,A,65
2023-01-26 03:30:00,759.46,3493.88,A,65
2023-01-26 04:00:00,760.02,3519.64,A,65
2023-01-26 04:30:00,758.5,3505.06,A,65
2023-01-26 05:00:00,760.71,3520.19,A,65
2023-01-26 05:30:00,759.38,3505.96,A,65
2023-01-26 06:00:00,761.18,3520.82,A,65
2023-01-26 06:30:00,759.78,3506.56,A,65
2023-01-26 07:00:00,764.97,3524.93,A,65
2023-01-26 07:30:00,759.11,3505.75,A,65
2023-01-26 08:00:00,759.9,3519.45,A,65
2023-01-26 08:30:00,758.52,3505.06,A,65
2023-01-26 09:00:00,761.38,3521.01,A,65
2023-01-26 09:30:00,759.23,3505.81,A,65
2023-01-26 10:00:00,759.73,3519.22,A,65
2023-01-26 10:30:00,758.59,3505.23,A,65
2023-01-26 11:00:00,761.08,3520.73,A,65
2023-01-26 11:30:00,758.35,3504.87,A,65
2023-01-26 12:00:00,759.91,3519.48,A,65
2023-01-26 12:30:00,758.49,3505.11,A,65
2023-01-26 13:00:00,757.29,3517.92,A,65
2023-01-26 13:30:00,751.92,3494.6,A,65
2023-01-26 14:00:00,760.04,3480.17,A,65
2023-01-26 14:30:00,758.42,3495.73,A,65
2023-01-26 15:00:00,759.95,3519.61,A,65
2023-01-26 15:30:00,758.74,3505.22,A,65
2023-01-26 16:00:00,760.68,3520.3,A,65
2023-01-26 16:30:00,758.5,3505.11,A,65
2023-01-26 17:00:00,759.97,3519.64,A,65
2023-01-26 17:30:00,758.37,3504.89,A,65
2023-01-26 18:00:00,759.94,3519.5,A,65
2023-01-26 18:30:00,758.46,3505.09,A,65
2023-01-26 19:00:00,759.88,3519.54,A,65
2023-01-26 19:30:00,758.1,3504.64,A,65
2023-01-26 20:00:00,759.84,3519.3,A,65
2023-01-26 20:30:00,758.48,3505.1,A,65
2023-01-26 21:00:00,759.78,3519.44,A,65
2023-01-26 21:30:00,752.4,3499.04,A,65
2023-01-26 22:00:00,759.2,3518.81,A,65
2023-01-26 22:30:00,758.48,3505.04,A,65
2023-01-26 23:00:00,761.11,3520.67,A,65
2023-01-26 23:30:00,759.4,3506.03,A,65
2023-01-27 00:00:00,761.06,3520.7,A,65
2023-01-27 00:30:00,758.49,3505.02,A,65
2023-01-27 01:00:00,758.96,3518.5,A,65
2023-01-27 01:30:00,756.17,3502.82,A,65
2023-01-27 02:00:00,768.64,3528.08,A,65
2023-01-27 02:30:00,757.43,3503.9,A,65
2023-01-27 03:00:00,758.69,3518.34,A,65
2023-01-27 03:30:00,758.48,3505.09,A,65
2023-01-27 04:00:00,760.93,3520.61,A,65
2023-01-27 04:30:00,758.69,3505.2,A,65
2023-01-27 05:00:00,759.87,3497.83,A,65
2023-01-27 05:30:00,756.32,3483.57,A,65
2023-01-27 06:00:00,760.41,3519.99,A,65
2023-01-27 06:30:00,764.9,3511.19,A,65
2023-01-27 07:00:00,761.85,3521.42,A,65
2023-01-27 07:30:00,758.42,3505.04,A,65
2023-01-27 08:00:00,759.39,3518.92,A,65
2023-01-27 08:30:00,755.01,3501.56,A,65
2023-01-27 09:00:00,756.61,3516.28,A,65
2023-01-27 09:30:00,755.82,3502.41,A,65
2023-01-27 10:00:00,761.6,3521.23,A,65
2023-01-27 10:30:00,759.36,3505.85,A,65
2023-01-27 11:00:00,760.67,3520.25,A,65
2023-01-27 11:30:00,758.51,3505.22,A,65
2023-01-27 12:00:00,759.98,3519.61,A,65
2023-01-27 12:30:00,758.47,3505.1,A,65
2023-01-27 13:00:00,759.86,3519.33,A,65
2023-01-27 13:30:00,755.15,3501.73,A,65
2023-01-27 14:00:00,759.74,3519.41,A,65
2023-01-27 14:30:00,756.82,3476.38,A,65
2023-01-27 15:00:00,760.39,3479.96,A,65
2023-01-27 15:30:00,758.94,3505.58,A,65
2023-01-27 16:00:00,761.37,3522.11,A,65
2023-01-27 16:30:00,759.74,3508.17,A,65
2023-01-27 17:00:00,756.09,3515.67,A,65
2023-01-27 17:30:00,756.9,3504.77,A,65
2023-01-27 18:00:00,762.45,3523.94,A,65
2023-01-27 18:30:00,759.2,3505.82,A,65
2023-01-27 19:00:00,760.55,3520.23,A,65
2023-01-27 19:30:00,759.02,3505.66,A,65
2023-01-27 20:00:00,760.01,3519.66,A,65
2023-01-27 20:30:00,758.25,3504.68,A,65
2023-01-27 21:00:00,760.6,3520.25,A,65
2023-01-27 21:30:00,759.1,3505.74,A,65
2023-01-27 22:00:00,759.94,3519.58,A,65
2023-01-27 22:30:00,758.32,3504.76,A,65
2023-01-27 23:00:00,761.37,3521.0,A,65
2023-01-27 23:30:00,759.07,3492.51,A,65
2023-01-28 00:00:00,759.55,3503.43,A,65
2023-01-28 00:30:00,756.87,3503.32,A,65
2023-01-28 01:00:00,760.01,3519.7,A,65
2023-01-28 01:30:00,755.61,3503.75,A,65
2023-01-28 02:00:00,763.84,3523.89,A,65
2023-01-28 02:30:00,758.43,3504.96,A,65
2023-01-28 03:00:00,759.87,3519.5,A,65
2023-01-28 03:30:00,756.07,3502.63,A,65
2023-01-28 04:00:00,758.54,3518.22,A,65
2023-01-28 04:30:00,758.5,3505.09,A,65
2023-01-28 05:00:00,759.75,3519.23,A,65
2023-01-28 05:30:00,758.97,3505.64,A,65
2023-01-28 06:00:00,761.89,3521.64,A,65
2023-01-28 06:30:00,759.19,3505.66,A,65
2023-01-28 07:00:00,759.47,3519.05,A,65
2023-01-28 07:30:00,755.5,3502.16,A,65
2023-01-28 08:00:00,761.43,3521.12,A,65
2023-01-28 08:30:00,759.84,3507.41,A,65
2023-01-28 09:00:00,760.35,3520.61,A,65
2023-01-28 09:30:00,758.85,3505.38,A,65
2023-01-28 10:00:00,757.57,3519.09,A,65
2023-01-28 10:30:00,758.86,3506.6,A,65
2023-01-28 11:00:00,759.95,3519.61,A,65
2023-01-28 11:30:00,756.65,3503.14,A,65
2023-01-28 12:00:00,757.99,3517.23,A,65
2023-01-28 12:30:00,749.69,3499.26,A,65
2023-01-28 13:00:00,694.47,3519.2,A,65
2023-01-28 13:30:00,681.64,3505.04,A,65
2023-01-28 14:00:00,684.53,3520.73,A,65
2023-01-28 14:30:00,721.05,3500.3,A,65
2023-01-28 15:00:00,758.95,3464.35,A,65
2023-01-28 15:30:00,758.56,3478.52,A,65
2023-01-28 16:00:00,760.38,3519.93,A,65
2023-01-28 16:30:00,759.71,3506.25,A,65
2023-01-28 17:00:00,760.25,3519.88,A,65
2023-01-28 17:30:00,758.22,3504.8,A,65
2023-01-28 18:00:00,759.87,3519.37,A,65
2023-01-28 18:30:00,758.35,3504.97,A,65
2023-01-28 19:00:00,761.03,3520.67,A,65
2023-01-28 19:30:00,759.71,3506.31,A,65
2023-01-28 20:00:00,759.92,3519.44,A,65
2023-01-28 20:30:00,754.92,3501.52,A,65
2023-01-28 21:00:00,759.91,3519.54,A,65
2023-01-28 21:30:00,759.08,3505.7,A,65
2023-01-28 22:00:00,760.47,3520.1,A,65
2023-01-28 22:30:00,758.33,3504.77,A,65
2023-01-28 23:00:00,759.48,3519.13,A,65
2023-01-28 23:30:00,755.47,3502.13,A,65
2023-01-29 00:00:00,759.92,3519.57,A,65
2023-01-29 00:30:00,759.36,3505.8,A,65
2023-01-29 01:00:00,761.29,3521.04,A,65
2023-01-29 01:30:00,756.03,3502.66,A,65
2023-01-29 02:00:00,763.35,3523.19,A,65
2023-01-29 02:30:00,760.06,3506.52,A,65
2023-01-29 03:00:00,760.93,3520.56,A,65
2023-01-29 03:30:00,760.76,3507.37,A,65
2023-01-29 04:00:00,759.37,3503.59,A,65
2023-01-29 04:30:00,756.05,3452.92,A,65
2023-01-29 05:00:00,714.16,3514.64,A,65
2023-01-29 05:30:00,680.57,3503.43,A,65
2023-01-29 06:00:00,708.63,3499.35,A,65
2023-01-29 06:30:00,757.59,3486.15,A,65
2023-01-29 07:00:00,760.74,3520.37,A,65
2023-01-29 07:30:00,758.13,3504.66,A,65
2023-01-29 08:00:00,759.67,3519.19,A,65
2023-01-29 08:30:00,756.27,3502.92,A,65
2023-01-29 09:00:00,759.98,3519.64,A,65
2023-01-29 09:30:00,759.35,3506.75,A,65
2023-01-29 10:00:00,762.6,3524.48,A,65
2023-01-29 10:30:00,760.12,3509.21,A,65
2023-01-29 11:00:00,759.96,3519.62,A,65
2023-01-29 11:30:00,757.97,3504.46,A,65
2023-01-29 12:00:00,759.95,3519.63,A,65
2023-01-29 12:30:00,756.47,3504.24,A,65
2023-01-29 13:00:00,759.57,3518.94,A,65
2023-01-29 13:30:00,759.22,3505.34,A,65
2023-01-29 14:00:00,760.04,3519.68,A,65
2023-01-29 14:30:00,758.45,3505.02,A,65
2023-01-29 15:00:00,759.97,3519.48,A,65
2023-01-29 15:30:00,759.53,3506.16,A,65
2023-01-29 16:00:00,759.45,3519.06,A,65
2023-01-29 16:30:00,758.61,3505.17,A,65
2023-01-29 17:00:00,759.61,3519.2,A,65
2023-01-29 17:30:00,758.54,3505.15,A,65
2023-01-29 18:00:00,758.61,3516.88,A,65
2023-01-29 18:30:00,757.32,3503.49,A,65
2023-01-29 19:00:00,759.81,3519.64,A,65
2023-01-29 19:30:00,758.16,3505.15,A,65
2023-01-29 20:00:00,759.89,3519.58,A,65
2023-01-29 20:30:00,758.49,3504.93,A,65
2023-01-29 21:00:00,760.93,3520.58,A,65
2023-01-29 21:30:00,759.42,3506.09,A,65
2023-01-29 22:00:00,761.3,3520.83,A,65
2023-01-29 22:30:00,758.38,3504.91,A,65
2023-01-29 23:00:00,761.29,3520.94,A,65
2023-01-29 23:30:00,759.45,3506.07,A,65
2023-01-30 00:00:00,759.85,3519.35,A,65
2023-01-30 00:30:00,758.37,3504.95,A,65
2023-01-30 01:00:00,759.65,3519.2,A,65
2023-01-30 01:30:00,759.08,3506.22,A,65
2023-01-30 02:00:00,762.81,3493.95,A,65
2023-01-30 02:30:00,749.73,3465.68,A,65
2023-01-30 03:00:00,742.44,3494.46,A,65
2023-01-30 03:30:00,747.51,3490.48,A,65
2023-01-30 04:00:00,759.78,3518.66,A,65
2023-01-30 04:30:00,758.48,3505.01,A,65
2023-01-30 05:00:00,759.91,3519.57,A,65
2023-01-30 05:30:00,758.55,3505.18,A,65
2023-01-30 06:00:00,759.88,3519.45,A,65
2023-01-30 06:30:00,759.43,3505.98,A,65
2023-01-30 07:00:00,759.99,3519.63,A,65
2023-01-30 07:30:00,759.25,3505.88,A,65
2023-01-30 08:00:00,757.8,3517.38,A,65
2023-01-30 08:30:00,755.89,3502.36,A,65
2023-01-30 09:00:00,4423.39,93809.56,A,65
2023-01-30 09:30:00,2273.42,35870.9,A,65
2023-01-30 10:00:00,776.27,3538.46,A,65
2023-01-30 10:30:00,774.17,3522.93,A,65
2023-01-30 11:00:00,776.3,3537.53,A,65
2023-01-30 11:30:00,772.7,3522.17,A,65
2023-01-30 12:00:00,776.22,3538.75,A,65
2023-01-30 12:30:00,772.89,3522.28,A,65
2023-01-30 13:00:00,774.04,3536.41,A,65
2023-01-30 13:30:00,772.74,3522.23,A,65
2023-01-30 14:00:00,774.37,3537.69,A,65
2023-01-30 14:30:00,767.08,3516.0,A,65
2023-01-30 15:00:00,761.8,3523.14,A,65
2023-01-30 15:30:00,759.62,3506.23,A,65
2023-01-30 16:00:00,760.33,3519.96,A,65
2023-01-30 16:30:00,757.4,3504.0,A,65
2023-01-30 17:00:00,764.31,3527.31,A,65
2023-01-30 17:30:00,760.21,3508.25,A,65
2023-01-30 18:00:00,759.72,3519.33,A,65
2023-01-30 18:30:00,755.63,3502.14,A,65
2023-01-30 19:00:00,756.12,3519.6,A,65
2023-01-30 19:30:00,706.3,3500.98,A,65
2023-01-30 20:00:00,745.29,3494.43,A,65
2023-01-30 20:30:00,718.78,3487.99,A,65
2023-01-30 21:00:00,737.91,3473.28,A,65
2023-01-30 21:30:00,748.07,3488.05,A,65
2023-01-30 22:00:00,747.93,3503.8,A,65
2023-01-30 22:30:00,753.88,3482.09,A,65
2023-01-30 23:00:00,752.55,3475.88,A,65
2023-01-30 23:30:00,759.14,3499.33,A,65
2023-01-31 00:00:00,760.43,3519.98,A,65
2023-01-31 00:30:00,758.33,3504.83,A,65
2023-01-31 01:00:00,760.89,3520.55,A,65
2023-01-31 01:30:00,759.41,3506.03,A,65
2023-01-31 02:00:00,764.24,3524.27,A,65
2023-01-31 02:30:00,759.32,3505.92,A,65
2023-01-31 03:00:00,761.63,3521.27,A,65
2023-01-31 03:30:00,759.38,3506.04,A,65
2023-01-31 04:00:00,757.98,3517.53,A,65
2023-01-31 04:30:00,758.93,3505.47,A,65
2023-01-31 05:00:00,760.06,3519.7,A,65
2023-01-31 05:30:00,759.82,3506.45,A,65
2023-01-31 06:00:00,760.83,3520.33,A,65
2023-01-31 06:30:00,759.73,3506.43,A,65
2023-01-31 07:00:00,764.83,3524.79,A,65
2023-01-31 07:30:00,759.73,3506.37,A,65
2023-01-31 08:00:00,761.04,3520.67,A,65
2023-01-31 08:30:00,759.48,3505.92,A,65
2023-01-31 09:00:00,760.7,3520.29,A,65
2023-01-31 09:30:00,759.0,3505.67,A,65
2023-01-31 10:00:00,761.67,3522.25,A,65
2023-01-31 10:30:00,758.82,3506.84,A,65
2023-01-31 11:00:00,761.63,3521.09,A,65
2023-01-31 11:30:00,7592.68,10609.82,A,65
2023-01-31 12:00:00,6083.75,7335.42,A,65
2023-01-31 12:30:00,1270.48,3845.69,A,65
2023-01-31 13:00:00,6871.13,7299.0,A,65
2023-01-31 13:30:00,15279.84,80493.29,A,65
2023-01-31 14:00:00,19104.48,56435.6,A,65
2023-01-31 14:30:00,18480.6,43810.46,A,65
2023-01-31 15:00:00,24166.84,81465.17,A,65
2023-01-31 15:30:00,21480.72,69136.37,A,65
2023-01-31 16:00:00,14562.58,68313.21,A,65
2023-01-31 16:30:00,24804.29,132625.75,A,65
2023-01-31 17:00:00,13515.02,27304.08,A,65
2023-01-31 17:30:00,12778.38,23125.99,A,65
2023-01-31 18:00:00,130397.42,181010.35,A,65
2023-01-31 18:30:00,6452956.57,318329.24,A,65
2023-01-31 19:00:00,10250505.47,400185.87,A,65
2023-01-31 19:30:00,5421426.67,212702.99,A,65
2023-01-31 20:00:00,5302.75,3931.54,A,65
2023-01-31 20:30:00,1185.47,3807.36,A,65
2023-01-31 21:00:00,1182.39,3791.62,A,65
2023-01-31 21:30:00,1183.89,3795.02,A,65
2023-01-31 22:00:00,1182.48,3787.23,A,65
2023-01-31 22:30:00,1181.57,3793.26,A,65
2023-01-31 23:00:00,1182.14,3788.25,A,65
2023-01-31 23:30:00,1176.9,3791.81,A,65
2023-02-01 00:00:00,1180.86,3786.62,A,65
2023-02-01 00:30:00,1183.15,3794.65,A,65
2023-02-01 01:00:00,1180.98,3787.1,A,65
2023-02-01 01:30:00,1181.9,3799.27,A,65
2023-02-01 02:00:00,1186.5,3796.6,A,65
2023-02-01 02:30:00,1183.58,3796.86,A,65
2023-02-01 03:00:00,1182.5,3787.73,A,65
2023-02-01 03:30:00,1182.94,3795.83,A,65
2023-02-01 04:00:00,1181.17,3788.49,A,65
2023-02-01 04:30:00,1179.1,3792.0,A,65
2023-02-01 05:00:00,1181.62,3786.73,A,65
2023-02-01 05:30:00,1182.57,3796.36,A,65
2023-02-01 06:00:00,1184.91,3787.29,A,65
2023-02-01 06:30:00,1186.7,3799.9,A,65
2023-02-01 07:00:00,1185.77,3796.78,A,65
2023-02-01 07:30:00,1182.64,3797.71,A,65
2023-02-01 08:00:00,1179.52,3787.59,A,65
2023-02-01 08:30:00,2480889.79,141086.95,A,65
2023-02-01 09:00:00,9679815.36,420402.11,A,65
2023-02-01 09:30:00,9893995.55,432141.54,A,65
2023-02-01 10:00:00,9981085.32,593827.37,A,65
2023-02-01 10:30:00,9301142.92,491106.25,A,65
2023-02-01 11:00:00,9880983.87,454898.28,A,65
2023-02-01 11:30:00,9954862.93,435543.23,A,65
2023-02-01 12:00:00,9720577.37,400514.13,A,65
2023-02-01 12:30:00,3277382.94,136691.28,A,65
2023-02-01 13:00:00,9583.34,68347.62,A,65
2023-02-01 13:30:00,12129.17,47533.72,A,65
2023-02-01 14:00:00,32128.92,381676.85,A,65
2023-02-01 14:30:00,56300.23,420318.01,A,65
2023-02-01 15:00:00,49529.23,346776.28,A,65
2023-02-01 15:30:00,26903.27,111090.04,A,65
2023-02-01 16:00:00,12221.89,35624.64,A,65
2023-02-01 16:30:00,14293.69,67720.09,A,65
2023-02-01 17:00:00,14420.84,75607.59,A,65
2023-02-01 17:30:00,14149.72,58592.96,A,65
2023-02-01 18:00:00,10603.66,36190.68,A,65
2023-02-01 18:30:00,15467.16,35497.43,A,65
2023-02-01 19:00:00,5226.82,12188.34,A,65
2023-02-01 19:30:00,2171.8,6767.68,A,65
2023-02-01 20:00:00,2155.66,6696.11,A,65
2023-02-01 20:30:00,2155.29,6689.71,A,65
2023-02-01 21:00:00,2154.05,6694.8,A,65
2023-02-01 21:30:00,2155.54,6683.11,A,65
2023-02-01 22:00:00,2157.42,6695.12,A,65
2023-02-01 22:30:00,2152.42,6683.72,A,65
2023-02-01 23:00:00,2156.05,6697.13,A,65
2023-02-01 23:30:00,2153.37,6684.34,A,65
2023-02-02 00:00:00,2137.68,6674.16,A,65
2023-02-02 00:30:00,2143.45,6670.59,A,65
2023-02-02 01:00:00,2152.55,6689.43,A,65
2023-02-02 01:30:00,2154.08,6681.14,A,65
2023-02-02 02:00:00,2158.75,6697.6,A,65
2023-02-02 02:30:00,2152.51,6681.92,A,65
2023-02-02 03:00:00,2153.99,6697.53,A,65
2023-02-02 03:30:00,2154.34,6682.62,A,65
2023-02-02 04:00:00,2155.78,6696.11,A,65
2023-02-02 04:30:00,2152.95,6682.7,A,65
2023-02-02 05:00:00,2156.95,6695.67,A,65
2023-02-02 05:30:00,2156.05,6684.61,A,65
2023-02-02 06:00:00,2155.71,6693.74,A,65
2023-02-02 06:30:00,2152.85,6681.69,A,65
2023-02-02 07:00:00,2155.11,6692.3,A,65
2023-02-02 07:30:00,2152.42,6672.96,A,65
2023-02-02 08:00:00,2154.46,6693.45,A,65
2023-02-02 08:30:00,2145.9,6666.52,A,65
2023-02-02 09:00:00,2142.07,6687.19,A,65
2023-02-02 09:30:00,5641.84,14020.88,A,65
2023-02-02 10:00:00,13487.46,60198.91,A,65
2023-02-02 10:30:00,186074.37,217780.97,A,65
2023-02-02 11:00:00,84755.15,403849.29,A,65
2023-02-02 11:30:00,29849.59,377332.35,A,65
2023-02-02 12:00:00,22817.4,154118.47,A,65
2023-02-02 12:30:00,9098.31,14036.6,A,65
2023-02-02 13:00:00,7988.99,17658.34,A,65
2023-02-02 13:30:00,25647.58,402170.81,A,65
2023-02-02 14:00:00,25914.95,366230.73,A,65
2023-02-02 14:30:00,17244.93,117477.6,A,65
2023-02-02 15:00:00,29777.46,70711.15,A,65
2023-02-02 15:30:00,33436.39,53676.54,A,65
2023-02-02 16:00:00,15660.84,34525.29,A,65
2023-02-02 16:30:00,14896.06,60084.56,A,65
2023-02-02 17:00:00,25043.94,131338.19,A,65
2023-02-02 17:30:00,50157.08,180079.01,A,65
2023-02-02 18:00:00,34626.76,87500.52,A,65
2023-02-02 18:30:00,12862.07,64773.31,A,65
2023-02-02 19:00:00,13837.35,74252.64,A,65
2023-02-02 19:30:00,7259.67,14712.04,A,65
2023-02-02 20:00:00,7978.71,15446.05,A,65
2023-02-02 20:30:00,8346.93,16398.05,A,65
2023-02-02 21:00:00,7033.13,12215.3,A,65
2023-02-02 21:30:00,7933.83,15629.73,A,65
2023-02-02 22:00:00,9675.1,20128.93,A,65
2023-02-02 22:30:00,8335.15,15196.11,A,65
2023-02-02 23:00:00,8026.85,15025.81,A,65
2023-02-02 23:30:00,9632.12,19719.5,A,65
2023-02-03 00:00:00,8501.16,16753.99,A,65
2023-02-03 00:30:00,8890.37,16485.28,A,65
2023-02-03 01:00:00,8144.49,15712.01,A,65
2023-02-03 01:30:00,9994.09,21238.23,A,65
2023-02-03 02:00:00,9049.83,17954.79,A,65
2023-02-03 02:30:00,7904.93,14184.34,A,65
2023-02-03 03:00:00,8304.44,16219.96,A,65
2023-02-03 03:30:00,10639.39,22019.7,A,65
2023-02-03 04:00:00,7794.61,14310.04,A,65
2023-02-03 04:30:00,7036.59,12487.58,A,65
2023-02-03 05:00:00,10390.77,21734.0,A,65
2023-02-03 05:30:00,10446.85,21312.23,A,65
2023-02-03 06:00:00,7255.96,12526.78,A,65
2023-02-03 06:30:00,8616.45,17851.81,A,65
2023-02-03 07:00:00,9961.8,20679.58,A,65
2023-02-03 07:30:00,8660.59,16609.88,A,65
2023-02-03 08:00:00,8354.89,15209.77,A,65
2023-02-03 08:30:00,31793.7,128979.03,A,65
2023-02-03 09:00:00,32545.13,172818.61,A,65
2023-02-03 09:30:00,30722.7,138000.97,A,65
2023-02-03 10:00:00,37436.25,116624.33,A,65
2023-02-03 10:30:00,44863.79,117174.14,A,65
2023-02-03 11:00:00,34193.63,48238.65,A,65
2023-02-03 11:30:00,31816.99,45457.39,A,65
2023-02-03 12:00:00,22307.16,37529.05,A,65
2023-02-03 12:30:00,15984.38,32172.7,A,65
2023-02-03 13:00:00,12998.94,24705.84,A,65
2023-02-03 13:30:00,30515.23,109380.0,A,65
2023-02-03 14:00:00,42720.04,185717.98,A,65
2023-02-03 14:30:00,40346.83,154775.64,A,65
2023-02-03 15:00:00,44100.55,139051.26,A,65
2023-02-03 15:30:00,45855.28,238546.93,A,65
2023-02-03 17:00:00,22241.82,32083.32,A,65
2023-02-03 17:30:00,17723.97,24991.35,A,65
2023-02-03 18:00:00,21591.19,31801.99,A,65
2023-02-03 18:30:00,21143.02,29227.93,A,65
2023-02-03 19:00:00,8401.79,10753.57,A,65
2023-02-03 19:30:00,7852.69,12841.73,A,65
2023-02-03 20:00:00,7705.37,14617.69,A,65
2023-02-03 20:30:00,7826.83,17178.82,A,65
2023-02-03 21:00:00,6041.77,9684.16,A,65
2023-02-03 21:30:00,6353.99,11498.49,A,65
2023-02-03 22:00:00,6366.34,12086.98,A,65
