time,in,out,customer,line
2023-06-12 15:00:00,276.81,282.6,A,65
2023-06-12 15:30:00,278.99,284.64,A,65
2023-06-12 16:00:00,279.22,285.07,A,65
2023-06-12 16:30:00,279.0,284.71,A,65
2023-06-12 17:00:00,279.17,284.94,A,65
2023-06-12 17:30:00,279.06,284.82,A,65
2023-06-12 18:00:00,279.69,285.43,A,65
2023-06-12 18:30:00,279.51,285.34,A,65
2023-06-12 19:00:00,283.69,289.5,A,65
2023-06-12 19:30:00,279.07,284.82,A,65
2023-06-12 20:00:00,274.57,280.24,A,65
2023-06-12 20:30:00,278.97,284.67,A,65
2023-06-12 21:00:00,276.71,282.51,A,65
2023-06-12 21:30:00,277.89,283.59,A,65
2023-06-12 22:00:00,279.17,284.96,A,65
2023-06-12 22:30:00,279.06,284.83,A,65
2023-06-12 23:00:00,279.0,284.67,A,65
2023-06-12 23:30:00,279.14,284.93,A,65
2023-06-13 00:00:00,279.1,284.83,A,65
2023-06-13 00:30:00,277.01,282.76,A,65
2023-06-13 01:00:00,277.64,283.45,A,65
2023-06-13 01:30:00,278.98,284.66,A,65
2023-06-13 02:00:00,283.84,289.76,A,65
2023-06-13 02:30:00,283.66,289.43,A,65
2023-06-13 03:00:00,277.35,283.14,A,65
2023-06-13 03:30:00,277.27,283.04,A,65
2023-06-13 04:00:00,279.44,285.15,A,65
2023-06-13 04:30:00,280.79,286.7,A,65
2023-06-13 05:00:00,279.42,284.9,A,65
2023-06-13 05:30:00,279.67,285.28,A,65
2023-06-13 06:00:00,279.06,284.74,A,65
2023-06-13 06:30:00,279.05,284.81,A,65
2023-06-13 07:00:00,275.55,281.32,A,65
2023-06-13 07:30:00,279.03,284.71,A,65
2023-06-13 08:00:00,278.84,284.59,A,65
2023-06-13 08:30:00,278.28,284.03,A,65
2023-06-13 09:00:00,268.08,273.73,A,65
2023-06-13 09:30:00,270.41,262.43,A,65
2023-06-13 10:00:00,256.34,266.51,A,65
2023-06-13 10:30:00,271.49,229.87,A,65
2023-06-13 11:00:00,274.31,276.9,A,65
2023-06-13 11:30:00,273.33,279.06,A,65
2023-06-13 12:00:00,278.97,284.73,A,65
2023-06-13 12:30:00,279.11,284.88,A,65
2023-06-13 13:00:00,279.02,284.75,A,65
2023-06-13 13:30:00,279.18,284.98,A,65
2023-06-13 14:00:00,279.03,284.7,A,65
2023-06-13 14:30:00,279.14,284.92,A,65
2023-06-13 15:00:00,279.06,284.81,A,65
2023-06-13 15:30:00,273.03,278.79,A,65
2023-06-13 16:00:00,278.01,283.79,A,65
2023-06-13 16:30:00,279.17,284.92,A,65
2023-06-13 17:00:00,279.12,284.89,A,65
2023-06-13 17:30:00,278.54,284.32,A,65
2023-06-13 18:00:00,281.42,287.4,A,65
2023-06-13 18:30:00,279.07,284.81,A,65
2023-06-13 19:00:00,278.62,284.41,A,65
2023-06-13 19:30:00,276.06,281.82,A,65
2023-06-13 20:00:00,279.04,284.75,A,65
2023-06-13 20:30:00,279.1,284.93,A,65
2023-06-13 21:00:00,279.24,285.08,A,65
2023-06-13 21:30:00,279.27,284.5,A,65
2023-06-13 22:00:00,279.35,284.75,A,65
2023-06-13 22:30:00,279.07,284.8,A,65
2023-06-13 23:00:00,279.05,284.8,A,65
2023-06-13 23:30:00,279.18,284.97,A,65
2023-06-14 00:00:00,281.97,288.13,A,65
2023-06-14 00:30:00,271.29,277.22,A,65
2023-06-14 01:00:00,274.93,280.6,A,65
2023-06-14 01:30:00,279.94,285.79,A,65
2023-06-14 02:00:00,284.68,290.52,A,65
2023-06-14 02:30:00,283.98,289.87,A,65
2023-06-14 03:00:00,280.85,286.7,A,65
2023-06-14 03:30:00,279.31,285.04,A,65
2023-06-14 04:00:00,279.13,284.91,A,65
2023-06-14 04:30:00,277.58,283.29,A,65
2023-06-14 05:00:00,275.18,280.97,A,65
2023-06-14 05:30:00,276.57,282.31,A,65
2023-06-14 06:00:00,276.29,282.06,A,65
2023-06-14 06:30:00,279.17,284.93,A,65
2023-06-14 07:00:00,279.0,284.76,A,65
2023-06-14 07:30:00,278.23,284.02,A,65
2023-06-14 08:00:00,276.32,281.99,A,65
2023-06-14 08:30:00,279.2,285.04,A,65
2023-06-14 09:00:00,274.39,279.96,A,65
2023-06-14 09:30:00,274.53,280.27,A,65
2023-06-14 10:00:00,279.07,284.8,A,65
2023-06-14 10:30:00,279.12,284.91,A,65
2023-06-14 11:00:00,279.03,284.78,A,65
2023-06-14 11:30:00,279.04,284.71,A,65
2023-06-14 12:00:00,279.15,284.98,A,65
2023-06-14 12:30:00,279.03,284.71,A,65
2023-06-14 13:00:00,279.03,284.78,A,65
2023-06-14 13:30:00,279.19,284.99,A,65
2023-06-14 14:00:00,279.02,284.74,A,65
2023-06-14 14:30:00,279.11,284.9,A,65
2023-06-14 15:00:00,279.05,284.77,A,65
2023-06-14 15:30:00,279.1,284.85,A,65
2023-06-14 16:00:00,279.16,284.94,A,65
2023-06-14 16:30:00,278.98,284.7,A,65
2023-06-14 17:00:00,279.13,284.95,A,65
2023-06-14 17:30:00,278.11,283.65,A,65
2023-06-14 18:00:00,276.49,282.07,A,65
2023-06-14 18:30:00,279.08,284.79,A,65
2023-06-14 19:00:00,279.12,284.86,A,65
2023-06-14 19:30:00,279.09,284.89,A,65
2023-06-14 20:00:00,278.99,284.7,A,65
2023-06-14 20:30:00,277.9,283.65,A,65
2023-06-14 21:00:00,276.31,282.0,A,65
2023-06-14 21:30:00,279.09,284.81,A,65
2023-06-14 22:00:00,279.17,284.99,A,65
2023-06-14 22:30:00,279.0,284.65,A,65
2023-06-14 23:00:00,279.09,284.91,A,65
2023-06-14 23:30:00,279.1,284.85,A,65
2023-06-15 00:00:00,281.18,287.76,A,65
2023-06-15 00:30:00,282.04,287.91,A,65
2023-06-15 01:00:00,277.74,283.6,A,65
2023-06-15 01:30:00,257.85,275.81,A,65
2023-06-15 02:00:00,267.73,247.28,A,65
2023-06-15 02:30:00,270.97,251.44,A,65
2023-06-15 03:00:00,282.93,244.81,A,65
2023-06-15 03:30:00,264.85,248.52,A,65
2023-06-15 04:00:00,274.81,246.86,A,65
2023-06-15 04:30:00,255.44,244.5,A,65
2023-06-15 05:00:00,276.47,218.63,A,65
2023-06-15 05:30:00,260.15,243.85,A,65
2023-06-15 06:00:00,278.22,235.76,A,65
2023-06-15 06:30:00,279.07,275.46,A,65
2023-06-15 07:00:00,276.54,282.22,A,65
2023-06-15 07:30:00,278.06,283.84,A,65
2023-06-15 08:00:00,278.97,284.71,A,65
2023-06-15 08:30:00,277.13,282.88,A,65
2023-06-15 09:00:00,270.5,276.17,A,65
2023-06-15 09:30:00,269.78,275.41,A,65
2023-06-15 10:00:00,276.61,282.45,A,65
2023-06-15 10:30:00,277.92,283.61,A,65
2023-06-15 11:00:00,279.27,285.12,A,65
2023-06-15 11:30:00,278.97,284.67,A,65
2023-06-15 12:00:00,279.19,285.05,A,65
2023-06-15 12:30:00,276.04,281.73,A,65
2023-06-15 13:00:00,277.65,283.47,A,65
2023-06-15 13:30:00,273.0,278.75,A,65
2023-06-15 14:00:00,279.22,285.04,A,65
2023-06-15 14:30:00,277.32,282.98,A,65
2023-06-15 15:00:00,278.05,283.83,A,65
2023-06-15 15:30:00,279.03,284.79,A,65
2023-06-15 16:00:00,279.06,284.81,A,65
2023-06-15 16:30:00,279.12,284.88,A,65
2023-06-15 17:00:00,279.03,284.71,A,65
2023-06-15 17:30:00,279.22,284.96,A,65
2023-06-15 18:00:00,276.93,282.3,A,65
2023-06-15 18:30:00,279.14,284.8,A,65
2023-06-15 19:00:00,279.09,284.95,A,65
2023-06-15 19:30:00,279.09,284.8,A,65
2023-06-15 20:00:00,279.11,284.91,A,65
2023-06-15 20:30:00,279.02,284.77,A,65
2023-06-15 21:00:00,279.08,284.82,A,65
2023-06-15 21:30:00,283.42,289.26,A,65
2023-06-15 22:00:00,278.95,284.6,A,65
2023-06-15 22:30:00,274.45,280.16,A,65
2023-06-15 23:00:00,279.08,284.79,A,65
2023-06-15 23:30:00,279.17,284.95,A,65
2023-06-16 00:00:00,280.11,286.02,A,65
2023-06-16 00:30:00,281.41,287.47,A,65
2023-06-16 01:00:00,279.07,284.88,A,65
2023-06-16 01:30:00,276.65,282.33,A,65
2023-06-16 02:00:00,278.86,284.62,A,65
2023-06-16 02:30:00,280.44,286.34,A,65
2023-06-16 03:00:00,283.57,289.39,A,65
2023-06-16 03:30:00,279.06,284.83,A,65
2023-06-16 04:00:00,274.53,280.2,A,65
2023-06-16 04:30:00,278.97,284.64,A,65
2023-06-16 05:00:00,283.78,289.74,A,65
2023-06-16 05:30:00,274.39,284.81,A,65
2023-06-16 06:00:00,225.3,280.49,A,65
2023-06-16 06:30:00,265.15,231.08,A,65
2023-06-16 07:00:00,274.64,234.65,A,65
2023-06-16 07:30:00,276.28,269.39,A,65
2023-06-16 08:00:00,277.37,283.17,A,65
2023-06-16 08:30:00,274.09,279.81,A,65
2023-06-16 09:00:00,274.12,279.83,A,65
2023-06-16 09:30:00,274.33,279.96,A,65
2023-06-16 10:00:00,280.23,286.1,A,65
2023-06-16 10:30:00,278.0,283.73,A,65
2023-06-16 11:00:00,276.56,282.29,A,65
2023-06-16 11:30:00,279.12,284.93,A,65
2023-06-16 12:00:00,279.05,284.72,A,65
2023-06-16 12:30:00,285.1,290.93,A,65
2023-06-16 13:00:00,285.44,291.15,A,65
2023-06-16 13:30:00,280.01,285.95,A,65
2023-06-16 14:00:00,279.01,284.7,A,65
2023-06-16 14:30:00,279.2,284.45,A,65
2023-06-16 15:00:00,279.23,284.6,A,65
2023-06-16 15:30:00,279.02,284.77,A,65
2023-06-16 16:00:00,279.03,284.84,A,65
2023-06-16 16:30:00,275.58,281.26,A,65
2023-06-16 17:00:00,278.03,283.74,A,65
2023-06-16 17:30:00,276.61,282.44,A,65
2023-06-16 18:00:00,276.79,282.47,A,65
2023-06-16 18:30:00,277.81,283.61,A,65
2023-06-16 19:00:00,279.08,284.79,A,65
2023-06-16 19:30:00,276.59,282.36,A,65
2023-06-16 20:00:00,278.06,283.82,A,65
2023-06-16 20:30:00,279.04,284.8,A,65
2023-06-16 21:00:00,279.14,284.93,A,65
2023-06-16 21:30:00,279.03,284.75,A,65
2023-06-16 22:00:00,279.16,284.98,A,65
2023-06-16 22:30:00,278.71,284.33,A,65
2023-06-16 23:00:00,279.13,284.99,A,65
2023-06-16 23:30:00,282.04,287.83,A,65
2023-06-17 00:00:00,277.58,283.36,A,65
2023-06-17 00:30:00,272.04,277.59,A,65
2023-06-17 01:00:00,278.29,284.03,A,65
2023-06-17 01:30:00,279.12,284.89,A,65
2023-06-17 02:00:00,280.14,285.99,A,65
2023-06-17 02:30:00,283.74,289.56,A,65
2023-06-17 03:00:00,284.96,290.9,A,65
2023-06-17 03:30:00,279.89,285.66,A,65
2023-06-17 04:00:00,279.53,285.35,A,65
2023-06-17 04:30:00,280.72,286.52,A,65
2023-06-17 05:00:00,278.18,283.88,A,65
2023-06-17 05:30:00,278.34,283.7,A,65
2023-06-17 06:00:00,279.15,284.93,A,65
2023-06-17 06:30:00,278.93,284.63,A,65
2023-06-17 07:00:00,277.04,282.81,A,65
2023-06-17 07:30:00,277.07,282.82,A,65
2023-06-17 08:00:00,276.12,281.85,A,65
2023-06-17 08:30:00,279.11,284.93,A,65
2023-06-17 09:00:00,274.35,279.94,A,65
2023-06-17 09:30:00,274.57,280.27,A,65
2023-06-17 10:00:00,278.94,284.66,A,65
2023-06-17 10:30:00,279.16,284.95,A,65
2023-06-17 11:00:00,279.08,284.48,A,65
2023-06-17 11:30:00,278.97,284.65,A,65
2023-06-17 12:00:00,278.28,284.12,A,65
2023-06-17 12:30:00,276.38,282.02,A,65
2023-06-17 13:00:00,279.03,284.71,A,65
2023-06-17 13:30:00,275.78,256.27,A,65
2023-06-17 14:00:00,277.71,280.32,A,65
2023-06-17 14:30:00,279.06,284.8,A,65
2023-06-17 15:00:00,278.47,284.2,A,65
2023-06-17 15:30:00,276.16,281.97,A,65
2023-06-17 16:00:00,279.1,284.78,A,65
2023-06-17 16:30:00,279.07,284.83,A,65
2023-06-17 17:00:00,279.01,284.78,A,65
2023-06-17 17:30:00,279.14,284.87,A,65
2023-06-17 18:00:00,277.51,283.3,A,65
2023-06-17 18:30:00,277.06,282.78,A,65
2023-06-17 19:00:00,279.19,284.99,A,65
2023-06-17 19:30:00,279.11,281.37,A,65
2023-06-17 20:00:00,278.5,283.33,A,65
2023-06-17 20:30:00,276.98,282.73,A,65
2023-06-17 21:00:00,278.36,284.15,A,65
2023-06-17 21:30:00,276.28,281.96,A,65
2023-06-17 22:00:00,275.6,281.38,A,65
2023-06-17 22:30:00,279.01,284.72,A,65
2023-06-17 23:00:00,273.18,279.06,A,65
2023-06-17 23:30:00,276.5,282.2,A,65
2023-06-18 00:00:00,273.06,278.88,A,65
2023-06-18 00:30:00,275.89,281.56,A,65
2023-06-18 01:00:00,279.19,285.02,A,65
2023-06-18 01:30:00,283.69,289.53,A,65
2023-06-18 02:00:00,276.3,282.09,A,65
2023-06-18 02:30:00,273.69,279.34,A,65
2023-06-18 03:00:00,282.92,288.75,A,65
2023-06-18 03:30:00,276.38,282.2,A,65
2023-06-18 04:00:00,275.95,281.62,A,65
2023-06-18 04:30:00,282.0,287.91,A,65
2023-06-18 05:00:00,276.43,282.08,A,65
2023-06-18 05:30:00,278.95,284.71,A,65
2023-06-18 06:00:00,273.56,279.33,A,65
2023-06-18 06:30:00,275.91,281.62,A,65
2023-06-18 07:00:00,278.17,283.98,A,65
2023-06-18 07:30:00,279.08,284.78,A,65
2023-06-18 08:00:00,276.39,282.19,A,65
2023-06-18 08:30:00,277.17,282.88,A,65
2023-06-18 09:00:00,271.97,277.68,A,65
2023-06-18 09:30:00,274.62,280.25,A,65
2023-06-18 10:00:00,279.94,285.74,A,65
2023-06-18 10:30:00,279.16,284.95,A,65
2023-06-18 11:00:00,276.32,282.02,A,65
2023-06-18 11:30:00,278.3,284.09,A,65
2023-06-18 12:00:00,277.0,282.71,A,65
2023-06-18 12:30:00,277.61,283.45,A,65
2023-06-18 13:00:00,278.62,282.47,A,65
2023-06-18 13:30:00,272.74,264.03,A,65
2023-06-18 14:00:00,277.41,249.84,A,65
2023-06-18 14:30:00,279.15,229.86,A,65
2023-06-18 15:00:00,278.34,270.03,A,65
2023-06-18 15:30:00,276.27,281.93,A,65
2023-06-18 16:00:00,279.18,285.04,A,65
2023-06-18 16:30:00,279.0,284.68,A,65
2023-06-18 17:00:00,279.19,285.03,A,65
2023-06-18 17:30:00,278.99,284.71,A,65
2023-06-18 18:00:00,277.77,283.61,A,65
2023-06-18 18:30:00,277.06,282.93,A,65
2023-06-18 19:00:00,279.0,284.7,A,65
2023-06-18 19:30:00,279.19,285.02,A,65
2023-06-18 20:00:00,277.49,283.31,A,65
2023-06-18 20:30:00,274.47,280.19,A,65
2023-06-18 21:00:00,282.91,288.79,A,65
2023-06-18 21:30:00,275.76,281.51,A,65
2023-06-18 22:00:00,274.13,279.7,A,65
2023-06-18 22:30:00,279.19,285.01,A,65
2023-06-18 23:00:00,279.03,284.77,A,65
2023-06-18 23:30:00,278.72,284.43,A,65
2023-06-19 00:00:00,276.8,282.55,A,65
2023-06-19 00:30:00,277.86,283.64,A,65
2023-06-19 01:00:00,277.87,283.59,A,65
2023-06-19 01:30:00,274.33,280.18,A,65
2023-06-19 02:00:00,277.92,283.63,A,65
2023-06-19 02:30:00,279.2,285.05,A,65
2023-06-19 03:00:00,283.73,289.52,A,65
2023-06-19 03:30:00,283.65,289.49,A,65
2023-06-19 04:00:00,279.47,285.25,A,65
2023-06-19 04:30:00,277.11,282.83,A,65
2023-06-19 05:00:00,280.14,286.0,A,65
2023-06-19 05:30:00,283.68,289.54,A,65
2023-06-19 06:00:00,275.75,281.46,A,65
2023-06-19 06:30:00,278.86,284.62,A,65
2023-06-19 07:00:00,279.09,284.8,A,65
2023-06-19 07:30:00,279.09,284.88,A,65
2023-06-19 08:00:00,277.83,283.59,A,65
2023-06-19 08:30:00,276.69,282.36,A,65
2023-06-19 09:00:00,274.55,280.28,A,65
2023-06-19 09:30:00,274.35,279.94,A,65
2023-06-19 10:00:00,279.12,284.9,A,65
2023-06-19 10:30:00,279.08,284.84,A,65
2023-06-19 11:00:00,278.1,283.81,A,65
2023-06-19 11:30:00,273.09,278.91,A,65
2023-06-19 12:00:00,278.9,284.6,A,65
2023-06-19 12:30:00,279.12,284.87,A,65
2023-06-19 13:00:00,275.81,281.55,A,65
2023-06-19 13:30:00,279.33,285.04,A,65
2023-06-19 14:00:00,276.82,282.58,A,65
2023-06-19 14:30:00,278.22,284.0,A,65
2023-06-19 15:00:00,279.01,284.7,A,65
2023-06-19 15:30:00,279.13,284.96,A,65
2023-06-19 16:00:00,278.32,273.28,A,65
2023-06-19 16:30:00,274.56,260.37,A,65
2023-06-19 17:00:00,278.78,253.0,A,65
2023-06-19 17:30:00,276.58,261.47,A,65
2023-06-19 18:00:00,272.72,279.35,A,65
2023-06-19 18:30:00,279.04,284.79,A,65
2023-06-19 19:00:00,277.71,283.5,A,65
2023-06-19 19:30:00,275.33,281.01,A,65
2023-06-19 20:00:00,272.39,278.2,A,65
2023-06-19 20:30:00,276.73,282.42,A,65
2023-06-19 21:00:00,279.06,284.86,A,65
2023-06-19 21:30:00,279.11,284.87,A,65
2023-06-19 22:00:00,278.3,284.02,A,65
2023-06-19 22:30:00,276.31,282.1,A,65
2023-06-19 23:00:00,278.0,283.68,A,65
2023-06-19 23:30:00,276.64,282.44,A,65
2023-06-20 00:00:00,277.17,282.91,A,65
2023-06-20 00:30:00,277.41,283.14,A,65
2023-06-20 01:00:00,278.44,284.22,A,65
2023-06-20 01:30:00,276.28,282.06,A,65
2023-06-20 02:00:00,279.61,285.4,A,65
2023-06-20 02:30:00,280.42,286.13,A,65
2023-06-20 03:00:00,287.84,293.44,A,65
2023-06-20 03:30:00,278.99,284.71,A,65
2023-06-20 04:00:00,279.16,284.97,A,65
2023-06-20 04:30:00,283.68,289.47,A,65
2023-06-20 05:00:00,278.9,284.58,A,65
2023-06-20 05:30:00,275.89,281.71,A,65
2023-06-20 06:00:00,278.42,284.05,A,65
2023-06-20 06:30:00,274.09,279.87,A,65
2023-06-20 07:00:00,275.92,281.62,A,65
2023-06-20 07:30:00,283.75,289.69,A,65
2023-06-20 08:00:00,275.59,281.3,A,65
2023-06-20 08:30:00,279.15,284.97,A,65
2023-06-20 09:00:00,274.39,280.01,A,65
2023-06-20 09:30:00,273.63,279.39,A,65
2023-06-20 10:00:00,277.39,283.1,A,65
2023-06-20 10:30:00,279.12,284.94,A,65
2023-06-20 11:00:00,279.1,284.85,A,65
2023-06-20 11:30:00,279.07,284.8,A,65
2023-06-20 12:00:00,279.1,284.9,A,65
2023-06-20 12:30:00,279.05,284.75,A,65
2023-06-20 13:00:00,279.15,284.95,A,65
2023-06-20 13:30:00,279.07,284.76,A,65
2023-06-20 14:00:00,277.99,283.74,A,65
2023-06-20 14:30:00,276.61,282.37,A,65
2023-06-20 15:00:00,277.36,283.08,A,65
2023-06-20 15:30:00,277.17,282.88,A,65
2023-06-20 16:00:00,279.11,284.88,A,65
2023-06-20 16:30:00,279.05,284.77,A,65
2023-06-20 17:00:00,279.08,284.83,A,65
2023-06-20 17:30:00,276.13,281.89,A,65
2023-06-20 18:00:00,278.43,284.11,A,65
2023-06-20 18:30:00,279.14,284.92,A,65
2023-06-20 19:00:00,279.06,284.84,A,65
2023-06-20 19:30:00,274.47,280.23,A,65
2023-06-20 20:00:00,276.6,282.36,A,65
2023-06-20 20:30:00,278.22,283.85,A,65
2023-06-20 21:00:00,276.36,282.2,A,65
2023-06-20 21:30:00,277.97,283.77,A,65
2023-06-20 22:00:00,281.07,286.88,A,65
2023-06-20 22:30:00,272.2,278.04,A,65
2023-06-20 23:00:00,272.82,278.39,A,65
2023-06-20 23:30:00,277.33,283.18,A,65
2023-06-21 00:00:00,277.46,283.16,A,65
2023-06-21 00:30:00,279.67,285.45,A,65
2023-06-21 01:00:00,273.31,279.15,A,65
2023-06-21 01:30:00,261.95,279.5,A,65
2023-06-21 02:00:00,267.2,250.83,A,65
2023-06-21 02:30:00,280.28,261.85,A,65
2023-06-21 03:00:00,269.03,274.74,A,65
2023-06-21 03:30:00,266.04,271.14,A,65
2023-06-21 04:00:00,276.37,247.1,A,65
2023-06-21 04:30:00,276.9,220.32,A,65
2023-06-21 05:00:00,283.29,211.02,A,65
2023-06-21 05:30:00,278.95,216.0,A,65
2023-06-21 06:00:00,279.14,273.79,A,65
2023-06-21 06:30:00,279.39,284.56,A,65
2023-06-21 07:00:00,279.26,284.71,A,65
2023-06-21 07:30:00,279.2,284.99,A,65
2023-06-21 08:00:00,277.03,282.73,A,65
2023-06-21 08:30:00,279.98,286.08,A,65
2023-06-21 09:00:00,276.8,282.72,A,65
2023-06-21 09:30:00,272.49,278.17,A,65
2023-06-21 10:00:00,278.55,284.36,A,65
2023-06-21 10:30:00,279.09,284.85,A,65
2023-06-21 11:00:00,275.89,281.69,A,65
2023-06-21 11:30:00,277.63,283.45,A,65
2023-06-21 12:00:00,276.72,282.44,A,65
2023-06-21 12:30:00,279.11,284.88,A,65
2023-06-21 13:00:00,278.81,284.53,A,65
2023-06-21 13:30:00,278.1,283.8,A,65
2023-06-21 14:00:00,271.83,277.52,A,65
2023-06-21 14:30:00,276.49,282.24,A,65
2023-06-21 15:00:00,279.05,284.78,A,65
2023-06-21 15:30:00,279.09,284.88,A,65
2023-06-21 16:00:00,279.08,284.78,A,65
2023-06-21 16:30:00,276.34,282.19,A,65
2023-06-21 17:00:00,278.28,283.97,A,65
2023-06-21 17:30:00,279.12,284.9,A,65
2023-06-21 18:00:00,275.49,281.2,A,65
2023-06-21 18:30:00,279.08,284.52,A,65
2023-06-21 19:00:00,273.71,279.48,A,65
2023-06-21 19:30:00,274.47,279.79,A,65
2023-06-21 20:00:00,277.27,282.99,A,65
2023-06-21 20:30:00,281.96,287.85,A,65
2023-06-21 21:00:00,279.11,284.86,A,65
2023-06-21 21:30:00,275.76,281.46,A,65
2023-06-21 22:00:00,283.48,289.43,A,65
2023-06-21 22:30:00,278.27,283.94,A,65
2023-06-21 23:00:00,271.71,277.46,A,65
2023-06-21 23:30:00,274.36,279.94,A,65
2023-06-22 00:00:00,276.02,281.84,A,65
2023-06-22 00:30:00,275.73,281.46,A,65
2023-06-22 01:00:00,280.38,286.23,A,65
2023-06-22 01:30:00,276.97,282.76,A,65
2023-06-22 02:00:00,275.29,281.09,A,65
2023-06-22 02:30:00,282.55,286.79,A,65
2023-06-22 03:00:00,278.44,269.49,A,65
2023-06-22 03:30:00,275.03,269.32,A,65
2023-06-22 04:00:00,276.99,282.88,A,65
2023-06-22 04:30:00,279.13,284.84,A,65
2023-06-22 05:00:00,275.67,281.39,A,65
2023-06-22 05:30:00,278.92,284.72,A,65
2023-06-22 06:00:00,279.04,284.74,A,65
2023-06-22 06:30:00,279.07,284.87,A,65
2023-06-22 07:00:00,279.1,284.83,A,65
2023-06-22 07:30:00,279.05,284.81,A,65
2023-06-22 08:00:00,279.21,284.98,A,65
2023-06-22 08:30:00,278.86,284.6,A,65
2023-06-22 09:00:00,269.66,275.34,A,65
2023-06-22 09:30:00,272.23,277.83,A,65
2023-06-22 10:00:00,279.14,284.96,A,65
2023-06-22 10:30:00,277.16,282.86,A,65
2023-06-22 11:00:00,277.47,283.22,A,65
2023-06-22 11:30:00,278.82,284.55,A,65
2023-06-22 12:00:00,275.88,281.58,A,65
2023-06-22 12:30:00,278.59,284.39,A,65
2023-06-22 13:00:00,280.27,286.05,A,65
2023-06-22 13:30:00,283.02,289.09,A,65
2023-06-22 14:00:00,277.56,283.31,A,65
2023-06-22 14:30:00,277.01,282.73,A,65
2023-06-22 15:00:00,279.05,284.85,A,65
2023-06-22 15:30:00,279.12,284.84,A,65
2023-06-22 16:00:00,279.14,284.96,A,65
2023-06-22 16:30:00,276.92,282.64,A,65
2023-06-22 17:00:00,277.73,283.52,A,65
2023-06-22 17:30:00,279.63,285.43,A,65
2023-06-22 18:00:00,279.63,285.44,A,65
2023-06-22 18:30:00,279.19,285.0,A,65
2023-06-22 19:00:00,279.03,284.78,A,65
2023-06-22 19:30:00,278.13,283.87,A,65
2023-06-22 20:00:00,276.55,282.35,A,65
2023-06-22 20:30:00,278.93,284.59,A,65
2023-06-22 21:00:00,279.17,284.98,A,65
2023-06-22 21:30:00,278.21,283.93,A,65
2023-06-22 22:00:00,275.65,281.35,A,65
2023-06-22 22:30:00,276.21,282.01,A,65
2023-06-22 23:00:00,279.08,284.79,A,65
2023-06-22 23:30:00,279.07,284.77,A,65
2023-06-23 00:00:00,278.7,284.52,A,65
2023-06-23 00:30:00,275.92,281.6,A,65
2023-06-23 01:00:00,276.47,282.16,A,65
2023-06-23 01:30:00,282.75,288.64,A,65
2023-06-23 02:00:00,279.06,284.82,A,65
2023-06-23 02:30:00,275.14,280.87,A,65
2023-06-23 03:00:00,280.58,286.47,A,65
2023-06-23 03:30:00,261.26,269.14,A,65
2023-06-23 04:00:00,272.0,211.39,A,65
2023-06-23 04:30:00,276.66,215.07,A,65
2023-06-23 05:00:00,277.82,274.7,A,65
2023-06-23 05:30:00,279.03,284.74,A,65
2023-06-23 06:00:00,279.12,284.92,A,65
2023-06-23 06:30:00,275.98,281.69,A,65
2023-06-23 07:00:00,278.54,284.26,A,65
2023-06-23 07:30:00,279.16,284.96,A,65
2023-06-23 08:00:00,277.84,283.55,A,65
2023-06-23 08:30:00,274.0,279.71,A,65
2023-06-23 09:00:00,273.62,279.33,A,65
2023-06-23 09:30:00,274.37,279.96,A,65
2023-06-23 10:00:00,279.13,284.97,A,65
2023-06-23 10:30:00,279.09,284.78,A,65
2023-06-23 11:00:00,279.1,284.9,A,65
2023-06-23 11:30:00,279.07,284.82,A,65
2023-06-23 12:00:00,279.05,284.79,A,65
2023-06-23 12:30:00,278.89,284.66,A,65
2023-06-23 13:00:00,277.19,282.83,A,65
2023-06-23 13:30:00,277.23,283.02,A,65
2023-06-23 14:00:00,279.09,284.82,A,65
2023-06-23 14:30:00,279.15,285.04,A,65
2023-06-23 15:00:00,275.84,281.55,A,65
2023-06-23 15:30:00,275.48,281.25,A,65
2023-06-23 16:00:00,276.47,282.21,A,65
2023-06-23 16:30:00,278.0,283.85,A,65
2023-06-23 17:00:00,279.03,284.75,A,65
2023-06-23 17:30:00,279.2,285.02,A,65
2023-06-23 18:00:00,279.18,285.05,A,65
2023-06-23 18:30:00,278.78,284.45,A,65
2023-06-23 19:00:00,275.8,281.62,A,65
2023-06-23 19:30:00,279.07,284.81,A,65
2023-06-23 20:00:00,279.09,284.81,A,65
2023-06-23 20:30:00,279.14,284.91,A,65
2023-06-23 21:00:00,278.99,284.7,A,65
2023-06-23 21:30:00,277.03,282.83,A,65
2023-06-23 22:00:00,273.74,279.45,A,65
2023-06-23 22:30:00,275.83,281.58,A,65
2023-06-23 23:00:00,279.1,284.88,A,65
2023-06-23 23:30:00,277.19,282.9,A,65
2023-06-24 00:00:00,275.35,281.14,A,65
2023-06-24 00:30:00,282.23,288.07,A,65
2023-06-24 01:00:00,278.03,283.77,A,65
2023-06-24 01:30:00,276.58,282.35,A,65
2023-06-24 02:00:00,279.04,284.77,A,65
2023-06-24 02:30:00,278.69,284.42,A,65
2023-06-24 03:00:00,282.21,288.03,A,65
2023-06-24 03:30:00,278.8,287.15,A,65
2023-06-24 04:00:00,267.42,282.15,A,65
2023-06-24 04:30:00,266.98,250.19,A,65
2023-06-24 05:00:00,272.74,235.96,A,65
2023-06-24 05:30:00,279.04,222.24,A,65
2023-06-24 06:00:00,278.58,261.36,A,65
